order_id,datetime,product_name,quantity,price
8082,2019-06-15 20:55:00,Sheek Kebab,1,4.95
5667,2019-06-15 20:29:00,Sheek Kebab,1,4.95
264,2019-06-15 18:58:00,Chicken Tikka,1,3.95
266,2019-06-15 18:50:00,Sheek Kebab,1,4.95
8087,2019-06-14 21:21:00,Aloo Chaat,1,4.95
271,2019-06-14 19:32:00,Prawn Puree,1,4.95
5673,2019-06-14 17:11:00,Chicken Tikka,1,3.95
276,2019-06-12 19:51:00,Chicken Chaat,1,4.95
277,2019-06-12 18:42:00,Prawn Puree,1,4.95
5678,2019-06-11 20:17:00,Chicken Tikka,1,3.95
3429,2019-06-11 19:18:00,Chicken Tikka,1,3.95
3431,2019-06-11 17:09:00,Chicken Chaat,1,4.95
3431,2019-06-11 17:09:00,Lamb Tikka,1,4.95
12401,2019-06-09 21:16:00,Chicken Chaat,1,4.95
8101,2019-06-09 18:50:00,Prawn Puree,1,4.95
8103,2019-06-09 18:35:00,Chicken Tikka,1,3.95
8103,2019-06-09 18:35:00,Chicken Chaat,1,4.95
5683,2019-06-09 17:14:00,Lamb Tikka,1,4.95
283,2019-06-09 14:08:00,Aloo Chaat,1,4.95
283,2019-06-09 14:08:00,Vegetable Roll,1,4.95
287,2019-06-08 19:22:00,Lamb Tikka,1,4.95
3436,2019-06-08 19:17:00,Prawn Puree,1,4.95
288,2019-06-08 19:13:00,Chicken Chaat,1,4.95
8107,2019-06-08 17:39:00,Lamb Tikka,1,4.95
12402,2019-06-08 17:25:00,Vegetable Roll,1,4.95
5687,2019-06-07 21:19:00,Tandoori Chicken (1/4),1,4.95
5687,2019-06-07 21:19:00,Aloo Chaat,2,4.95
11491,2019-06-07 20:35:00,Aloo Chaat,1,4.95
8111,2019-06-07 19:56:00,Chicken Tikka,1,3.95
292,2019-06-07 18:48:00,Chicken Tikka,1,3.95
3439,2019-06-07 18:42:00,Chicken Tikka,1,3.95
3439,2019-06-07 18:42:00,Lamb Tikka,1,4.95
8116,2019-06-06 19:38:00,Chicken Tikka,2,3.95
8116,2019-06-06 19:38:00,Sheek Kebab,2,4.95
4790,2019-06-06 17:56:00,Sheek Kebab,1,4.95
4791,2019-06-05 19:10:00,Prawn Puree,1,4.95
12403,2019-06-05 17:07:00,Chicken Tikka,1,3.95
303,2019-06-04 17:58:00,Sheek Kebab,1,4.95
3445,2019-06-03 20:06:00,Chicken Tikka,1,3.95
11493,2019-06-02 19:34:00,Sheek Kebab,1,4.95
8127,2019-06-02 18:58:00,Prawn Puree,1,4.95
8129,2019-06-01 19:45:00,Vegetable Roll,1,4.95
3449,2019-06-01 18:54:00,Prawn Puree,1,4.95
12404,2019-06-01 18:32:00,Chicken Tikka,1,3.95
5702,2019-06-01 18:21:00,Vegetable Roll,1,4.95
8136,2019-05-31 19:18:00,Aloo Chaat,1,4.95
5705,2019-05-31 17:16:00,Chicken Tikka,1,3.95
5714,2019-05-28 22:01:00,Aloo Chaat,1,4.95
8142,2019-05-28 19:37:00,Sheek Kebab,1,4.95
8142,2019-05-28 19:37:00,Chicken Tikka,1,3.95
327,2019-05-28 19:07:00,Sheek Kebab,1,4.95
3456,2019-05-28 19:04:00,Chicken Chaat,1,4.95
5716,2019-05-28 18:22:00,Sheek Kebab,1,4.95
11500,2019-05-27 19:51:00,Tandoori Chicken (1/4),1,4.95
11500,2019-05-27 19:51:00,Aloo Chaat,1,4.95
4798,2019-05-27 17:58:00,Aloo Chaat,1,4.95
8148,2019-05-27 17:09:00,Chicken Tikka,1,3.95
5721,2019-05-26 21:15:00,Sheek Kebab,1,4.95
331,2019-05-26 20:31:00,Chicken Chaat,2,4.95
332,2019-05-26 20:23:00,Prawn Puree,1,4.95
8153,2019-05-26 18:41:00,Prawn Puree,1,4.95
334,2019-05-26 18:25:00,Sheek Kebab,1,4.95
334,2019-05-26 18:25:00,Prawn Puree,1,4.95
335,2019-05-26 18:05:00,Lamb Tikka,1,4.95
336,2019-05-26 17:46:00,Lamb Tikka,1,4.95
336,2019-05-26 17:46:00,Chicken Tikka,1,3.95
3460,2019-05-25 22:21:00,Chicken Tikka,1,3.95
3460,2019-05-25 22:21:00,Chicken Chaat,1,4.95
339,2019-05-25 20:07:00,Lamb Tikka,1,4.95
339,2019-05-25 20:07:00,Prawn Puree,1,4.95
8160,2019-05-25 18:28:00,Chicken Tikka,1,3.95
11504,2019-05-25 14:12:00,Aloo Chaat,1,4.95
11504,2019-05-25 14:12:00,Vegetable Roll,1,4.95
11505,2019-05-25 13:33:00,Aloo Chaat,1,4.95
11505,2019-05-25 13:33:00,Vegetable Roll,2,4.95
5731,2019-05-24 18:56:00,Chicken Tikka,1,3.95
5732,2019-05-24 18:45:00,Sheek Kebab,1,4.95
5732,2019-05-24 18:45:00,Chicken Tikka,1,3.95
347,2019-05-24 17:37:00,Aloo Chaat,1,4.95
8171,2019-05-23 20:59:00,Chicken Chaat,1,4.95
8172,2019-05-23 20:09:00,Prawn Puree,1,4.95
349,2019-05-23 19:44:00,Chicken Tikka,1,3.95
12405,2019-05-22 18:24:00,Chicken Tikka,1,3.95
354,2019-05-22 17:57:00,Sheek Kebab,1,4.95
8177,2019-05-21 19:28:00,Lamb Tikka,1,4.95
8181,2019-05-20 20:35:00,Chicken Tikka,1,3.95
4802,2019-05-20 19:27:00,Prawn Puree,4,4.95
8183,2019-05-20 19:10:00,Chicken Chaat,1,4.95
8184,2019-05-20 18:37:00,Chicken Tikka,1,3.95
8188,2019-05-19 17:22:00,Chicken Chaat,1,4.95
4803,2019-05-19 17:16:00,Aloo Chaat,1,4.95
5739,2019-05-18 20:57:00,Aloo Chaat,1,4.95
5739,2019-05-18 20:57:00,Tandoori Chicken (1/4),1,4.95
369,2019-05-18 20:13:00,Lamb Tikka,1,4.95
369,2019-05-18 20:13:00,Sheek Kebab,1,4.95
8201,2019-05-18 12:55:00,Lamb Tikka,1,4.95
5746,2019-05-17 19:41:00,Chicken Tikka,1,3.95
5748,2019-05-17 19:07:00,Sheek Kebab,2,4.95
8203,2019-05-17 18:39:00,Aloo Chaat,1,4.95
381,2019-05-17 18:06:00,Chicken Chaat,1,4.95
4808,2019-05-17 14:27:00,Chicken Chaat,1,4.95
8207,2019-05-16 19:50:00,Prawn Puree,1,4.95
11513,2019-05-16 14:39:00,Aloo Chaat,1,4.95
11516,2019-05-16 14:28:00,Aloo Chaat,1,4.95
11516,2019-05-16 14:28:00,Vegetable Roll,1,4.95
11518,2019-05-16 14:17:00,Aloo Chaat,1,4.95
11518,2019-05-16 14:17:00,Vegetable Roll,1,4.95
11518,2019-05-16 14:17:00,Chicken Tikka,1,3.95
11519,2019-05-16 14:11:00,Aloo Chaat,1,4.95
11519,2019-05-16 14:11:00,Vegetable Roll,1,4.95
11519,2019-05-16 14:11:00,Chicken Tikka,1,3.95
11520,2019-05-16 14:05:00,Aloo Chaat,1,4.95
11520,2019-05-16 14:05:00,Vegetable Roll,1,4.95
11521,2019-05-16 13:49:00,Aloo Chaat,1,4.95
11521,2019-05-16 13:49:00,Vegetable Roll,1,4.95
11522,2019-05-16 13:48:00,Aloo Chaat,1,4.95
3484,2019-05-14 19:36:00,Chicken Chaat,1,4.95
3484,2019-05-14 19:36:00,Chicken Tikka,1,3.95
11525,2019-05-13 19:19:00,Chicken Tikka,1,3.95
12406,2019-05-12 19:23:00,Chicken Tikka,1,3.95
393,2019-05-12 16:59:00,Chicken Tikka,1,3.95
11530,2019-05-12 14:22:00,Aloo Chaat,1,4.95
11530,2019-05-12 14:22:00,Vegetable Roll,1,4.95
11532,2019-05-12 14:20:00,Aloo Chaat,1,4.95
11532,2019-05-12 14:20:00,Vegetable Roll,1,4.95
11533,2019-05-12 14:09:00,Aloo Chaat,1,4.95
11533,2019-05-12 14:09:00,Vegetable Roll,1,4.95
12407,2019-05-11 21:11:00,Chicken Tikka,1,3.95
396,2019-05-11 20:28:00,Chicken Tikka,1,3.95
398,2019-05-11 19:35:00,Prawn Puree,1,4.95
3495,2019-05-11 19:24:00,Prawn Puree,1,4.95
3497,2019-05-11 19:22:00,Chicken Tikka,1,3.95
399,2019-05-11 19:08:00,Sheek Kebab,1,4.95
8226,2019-05-11 17:02:00,Aloo Chaat,1,4.95
8228,2019-05-10 20:41:00,Vegetable Roll,1,4.95
8228,2019-05-10 20:41:00,Prawn Puree,1,4.95
3503,2019-05-10 19:41:00,Tandoori Chicken (1/4),1,4.95
5765,2019-05-10 18:55:00,Chicken Chaat,1,4.95
8233,2019-05-10 17:56:00,Chicken Tikka,2,3.95
8234,2019-05-10 17:50:00,Chicken Tikka,1,3.95
8241,2019-05-07 22:12:00,Chicken Chaat,2,4.95
8242,2019-05-07 19:41:00,Prawn Puree,1,4.95
5773,2019-05-06 20:22:00,Prawn Puree,1,4.95
8244,2019-05-06 19:38:00,Aloo Chaat,1,4.95
11537,2019-05-06 18:28:00,Sheek Kebab,1,4.95
11537,2019-05-06 18:28:00,Chicken Tikka,1,3.95
11539,2019-05-05 19:18:00,Chicken Chaat,1,4.95
8251,2019-05-05 18:47:00,Prawn Puree,1,4.95
8252,2019-05-05 18:13:00,Chicken Tikka,1,3.95
12408,2019-05-05 17:53:00,Chicken Tikka,1,3.95
12409,2019-05-04 20:07:00,Prawn Puree,2,4.95
8255,2019-05-04 19:49:00,Lamb Tikka,1,4.95
3512,2019-05-04 19:41:00,Chicken Tikka,2,3.95
3515,2019-05-03 18:37:00,Vegetable Roll,1,4.95
5793,2019-05-02 18:07:00,Chicken Tikka,1,3.95
5793,2019-05-02 18:07:00,Prawn Puree,1,4.95
12410,2019-05-02 17:33:00,Prawn Puree,1,4.95
8272,2019-05-01 22:42:00,Aloo Chaat,1,4.95
430,2019-05-01 20:26:00,Chicken Tikka,1,3.95
11548,2019-05-01 19:28:00,Chicken Tikka,1,3.95
8275,2019-05-01 18:02:00,Prawn Puree,1,4.95
5796,2019-05-01 17:59:00,Chicken Chaat,1,4.95
438,2019-04-30 18:15:00,Chicken Tikka,1,3.95
438,2019-04-30 18:15:00,Sheek Kebab,1,4.95
443,2019-04-29 17:05:00,Chicken Chaat,1,4.95
3520,2019-04-28 20:28:00,Chicken Chaat,1,4.95
446,2019-04-28 18:16:00,Tandoori Chicken (1/4),1,4.95
5801,2019-04-28 17:29:00,Lamb Tikka,1,4.95
5802,2019-04-28 16:53:00,Chicken Tikka,1,3.95
449,2019-04-27 20:11:00,Chicken Tikka,1,3.95
8287,2019-04-27 20:06:00,Chicken Chaat,2,4.95
450,2019-04-27 19:39:00,Chicken Chaat,2,4.95
450,2019-04-27 19:39:00,Chicken Tikka,1,3.95
5804,2019-04-27 19:31:00,Tandoori Chicken (1/4),1,4.95
451,2019-04-27 19:05:00,Lamb Tikka,1,4.95
4825,2019-04-27 18:53:00,Prawn Puree,1,4.95
452,2019-04-27 18:47:00,Chicken Tikka,1,3.95
452,2019-04-27 18:47:00,Vegetable Roll,1,4.95
8295,2019-04-27 18:08:00,Chicken Tikka,1,3.95
457,2019-04-26 18:59:00,Vegetable Roll,1,4.95
458,2019-04-26 18:22:00,Tandoori Chicken (1/4),1,4.95
460,2019-04-26 14:45:00,Lamb Tikka,1,4.95
5812,2019-04-25 20:07:00,Sheek Kebab,1,4.95
12411,2019-04-25 20:03:00,Vegetable Roll,1,4.95
12411,2019-04-25 20:03:00,Chicken Tikka,1,3.95
12411,2019-04-25 20:03:00,Lamb Tikka,1,4.95
12411,2019-04-25 20:03:00,Sheek Kebab,1,4.95
12411,2019-04-25 20:03:00,Tandoori Chicken (1/4),1,4.95
5813,2019-04-25 19:04:00,Chicken Tikka,1,3.95
5817,2019-04-24 20:41:00,Chicken Tikka,1,3.95
8303,2019-04-23 19:43:00,Prawn Puree,1,4.95
465,2019-04-23 19:42:00,Chicken Tikka,2,3.95
465,2019-04-23 19:42:00,Sheek Kebab,2,4.95
466,2019-04-23 19:23:00,Chicken Chaat,1,4.95
4828,2019-04-23 18:16:00,Sheek Kebab,1,4.95
11551,2019-04-22 20:02:00,Aloo Chaat,1,4.95
8310,2019-04-21 20:42:00,Prawn Puree,1,4.95
8312,2019-04-21 18:54:00,Prawn Puree,1,4.95
8314,2019-04-21 18:03:00,Tandoori Chicken (1/4),1,4.95
12412,2019-04-20 19:13:00,Chicken Chaat,4,4.95
5828,2019-04-20 18:10:00,Vegetable Roll,1,4.95
476,2019-04-20 17:21:00,Lamb Tikka,1,4.95
5832,2019-04-19 21:14:00,Prawn Puree,1,4.95
8320,2019-04-19 19:32:00,Prawn Puree,2,4.95
482,2019-04-19 17:51:00,Chicken Chaat,1,4.95
5835,2019-04-18 18:58:00,Vegetable Roll,1,4.95
489,2019-04-17 19:53:00,Chicken Chaat,1,4.95
490,2019-04-17 19:07:00,Chicken Tikka,2,3.95
3542,2019-04-16 19:05:00,Chicken Tikka,1,3.95
3544,2019-04-15 20:16:00,Chicken Chaat,1,4.95
8335,2019-04-15 19:35:00,Chicken Tikka,1,3.95
8337,2019-04-15 18:57:00,Chicken Tikka,1,3.95
3545,2019-04-15 18:11:00,Vegetable Roll,1,4.95
5842,2019-04-15 18:11:00,Prawn Puree,1,4.95
8340,2019-04-14 19:49:00,Prawn Puree,1,4.95
3548,2019-04-14 18:50:00,Tandoori Chicken (1/4),1,4.95
504,2019-04-14 18:40:00,Chicken Tikka,1,3.95
505,2019-04-14 18:23:00,Vegetable Roll,1,4.95
8344,2019-04-14 17:32:00,Sheek Kebab,1,4.95
8346,2019-04-14 17:07:00,Sheek Kebab,1,4.95
3550,2019-04-13 19:57:00,Chicken Chaat,1,4.95
11560,2019-04-13 19:34:00,Chicken Chaat,1,4.95
508,2019-04-13 19:22:00,Chicken Tikka,1,3.95
508,2019-04-13 19:22:00,Sheek Kebab,1,4.95
509,2019-04-13 19:07:00,Tandoori Chicken (1/4),1,4.95
510,2019-04-13 19:05:00,Sheek Kebab,1,4.95
5847,2019-04-13 18:58:00,Chicken Tikka,1,3.95
8349,2019-04-13 18:03:00,Sheek Kebab,1,4.95
4833,2019-04-13 17:21:00,Lamb Tikka,1,4.95
12413,2019-04-13 17:15:00,Tandoori Chicken (1/4),1,4.95
8352,2019-04-12 19:46:00,Chicken Tikka,1,3.95
8353,2019-04-12 19:13:00,Sheek Kebab,1,4.95
11562,2019-04-12 16:21:00,Tandoori Chicken (1/4),1,4.95
8364,2019-04-10 19:57:00,Aloo Chaat,1,4.95
3555,2019-04-09 19:10:00,Sheek Kebab,1,4.95
12414,2019-04-08 18:05:00,Aloo Chaat,1,4.95
12414,2019-04-08 18:05:00,Vegetable Roll,1,4.95
12414,2019-04-08 18:05:00,Chicken Tikka,2,3.95
3557,2019-04-07 19:04:00,Vegetable Roll,1,4.95
5858,2019-04-07 13:57:00,Sheek Kebab,1,4.95
8385,2019-04-06 19:20:00,Chicken Chaat,1,4.95
5862,2019-04-06 19:18:00,Sheek Kebab,1,4.95
8386,2019-04-06 19:18:00,Chicken Chaat,1,4.95
5863,2019-04-06 18:57:00,Chicken Chaat,1,4.95
5863,2019-04-06 18:57:00,Prawn Puree,2,4.95
8389,2019-04-06 18:43:00,Lamb Tikka,1,4.95
534,2019-04-06 18:07:00,Sheek Kebab,1,4.95
8392,2019-04-06 18:06:00,Chicken Chaat,2,4.95
8393,2019-04-06 18:05:00,Aloo Chaat,1,4.95
8395,2019-04-06 16:44:00,Prawn Puree,1,4.95
8396,2019-04-06 16:28:00,Chicken Tikka,1,3.95
4838,2019-04-05 19:12:00,Chicken Tikka,1,3.95
4838,2019-04-05 19:12:00,Sheek Kebab,1,4.95
4838,2019-04-05 19:12:00,Lamb Tikka,1,4.95
8402,2019-04-05 19:03:00,Chicken Tikka,1,3.95
8403,2019-04-05 18:58:00,Sheek Kebab,1,4.95
541,2019-04-05 18:45:00,Chicken Tikka,1,3.95
8407,2019-04-05 18:16:00,Vegetable Roll,1,4.95
12415,2019-04-04 19:36:00,Chicken Chaat,1,4.95
544,2019-04-03 18:52:00,Prawn Puree,1,4.95
8415,2019-04-02 19:15:00,Chicken Tikka,1,3.95
5875,2019-03-31 21:05:00,Tandoori Chicken (1/4),1,4.95
5877,2019-03-31 19:06:00,Chicken Tikka,1,3.95
12416,2019-03-31 19:03:00,Chicken Tikka,1,3.95
551,2019-03-31 18:48:00,Vegetable Roll,1,4.95
5878,2019-03-31 18:04:00,Sheek Kebab,1,4.95
8422,2019-03-31 17:38:00,Chicken Tikka,1,3.95
11571,2019-03-30 19:10:00,Chicken Chaat,1,4.95
556,2019-03-30 18:50:00,Prawn Puree,1,4.95
8425,2019-03-30 18:11:00,Vegetable Roll,1,4.95
560,2019-03-30 18:08:00,Lamb Tikka,1,4.95
560,2019-03-30 18:08:00,Tandoori Chicken (1/4),1,4.95
11574,2019-03-30 18:02:00,Aloo Chaat,3,4.95
11577,2019-03-30 17:50:00,Aloo Chaat,1,4.95
11577,2019-03-30 17:50:00,Vegetable Roll,1,4.95
12417,2019-03-30 11:13:00,Aloo Chaat,1,4.95
5884,2019-03-29 20:09:00,Chicken Chaat,1,4.95
12418,2019-03-29 19:01:00,Chicken Tikka,1,3.95
5887,2019-03-29 17:57:00,Prawn Puree,1,4.95
11583,2019-03-28 19:12:00,Chicken Tikka,1,3.95
11583,2019-03-28 19:12:00,Lamb Tikka,1,4.95
11583,2019-03-28 19:12:00,Prawn Puree,1,4.95
574,2019-03-28 18:47:00,Lamb Tikka,1,4.95
576,2019-03-28 17:55:00,Chicken Tikka,1,3.95
3585,2019-03-27 19:09:00,Chicken Chaat,1,4.95
3585,2019-03-27 19:09:00,Sheek Kebab,1,4.95
5894,2019-03-27 18:45:00,Chicken Tikka,1,3.95
3587,2019-03-27 18:06:00,Chicken Chaat,1,4.95
4845,2019-03-26 18:42:00,Sheek Kebab,1,4.95
8442,2019-03-24 19:42:00,Chicken Tikka,1,3.95
11587,2019-03-24 18:51:00,Aloo Chaat,1,4.95
582,2019-03-24 17:45:00,Chicken Chaat,1,4.95
11592,2019-03-23 21:51:00,Prawn Puree,1,4.95
11592,2019-03-23 21:51:00,Chicken Chaat,1,4.95
11592,2019-03-23 21:51:00,Sheek Kebab,1,4.95
4846,2019-03-23 20:56:00,Chicken Tikka,1,3.95
8444,2019-03-23 20:17:00,Vegetable Roll,1,4.95
5899,2019-03-23 19:58:00,Chicken Chaat,1,4.95
8445,2019-03-23 19:49:00,Prawn Puree,1,4.95
5901,2019-03-23 18:22:00,Aloo Chaat,1,4.95
5901,2019-03-23 18:22:00,Chicken Chaat,1,4.95
5901,2019-03-23 18:22:00,Lamb Tikka,1,4.95
8451,2019-03-23 18:05:00,Chicken Tikka,1,3.95
8452,2019-03-23 17:44:00,Chicken Chaat,2,4.95
3594,2019-03-23 17:24:00,Aloo Chaat,1,4.95
12419,2019-03-22 19:18:00,Chicken Tikka,1,3.95
11595,2019-03-22 19:14:00,Chicken Chaat,1,4.95
594,2019-03-22 18:48:00,Chicken Tikka,1,3.95
8456,2019-03-22 18:43:00,Sheek Kebab,1,4.95
3596,2019-03-22 18:31:00,Vegetable Roll,1,4.95
8459,2019-03-22 16:57:00,Chicken Tikka,1,3.95
12420,2019-03-21 17:45:00,Chicken Tikka,1,3.95
8462,2019-03-21 13:26:00,Aloo Chaat,1,4.95
599,2019-03-20 18:24:00,Aloo Chaat,1,4.95
5909,2019-03-19 19:57:00,Tandoori Chicken (1/4),1,4.95
600,2019-03-19 19:06:00,Tandoori Chicken (1/4),1,4.95
3602,2019-03-18 19:18:00,Sheek Kebab,1,4.95
8471,2019-03-18 18:56:00,Sheek Kebab,1,4.95
4850,2019-03-17 18:22:00,Aloo Chaat,1,4.95
4851,2019-03-17 18:21:00,Sheek Kebab,1,4.95
5914,2019-03-16 21:51:00,Aloo Chaat,1,4.95
8477,2019-03-16 19:36:00,Sheek Kebab,1,4.95
12421,2019-03-16 18:13:00,Chicken Chaat,1,4.95
5917,2019-03-16 17:51:00,Vegetable Roll,1,4.95
12422,2019-03-16 17:35:00,Chicken Tikka,1,3.95
8481,2019-03-16 17:01:00,Chicken Tikka,1,3.95
8483,2019-03-15 20:33:00,Chicken Tikka,1,3.95
3611,2019-03-15 19:31:00,Vegetable Roll,1,4.95
617,2019-03-15 19:06:00,Chicken Tikka,1,3.95
11603,2019-03-15 19:04:00,Chicken Chaat,1,4.95
5918,2019-03-15 18:53:00,Prawn Puree,1,4.95
8489,2019-03-14 19:50:00,Sheek Kebab,1,4.95
8489,2019-03-14 19:50:00,Chicken Tikka,1,3.95
3617,2019-03-12 19:53:00,Sheek Kebab,1,4.95
625,2019-03-12 18:54:00,Prawn Puree,1,4.95
11606,2019-03-10 21:26:00,Prawn Puree,1,4.95
5933,2019-03-10 18:08:00,Chicken Tikka,1,3.95
5933,2019-03-10 18:08:00,Prawn Puree,1,4.95
12423,2019-03-09 17:46:00,Chicken Chaat,2,4.95
3623,2019-03-09 17:35:00,Prawn Puree,1,4.95
635,2019-03-09 16:19:00,Tandoori Chicken (1/4),1,4.95
3624,2019-03-08 19:18:00,Vegetable Roll,1,4.95
3624,2019-03-08 19:18:00,Chicken Tikka,1,3.95
636,2019-03-08 19:07:00,Lamb Tikka,1,4.95
637,2019-03-08 19:01:00,Chicken Tikka,1,3.95
638,2019-03-08 18:29:00,Chicken Tikka,1,3.95
641,2019-03-08 17:23:00,Chicken Chaat,1,4.95
11610,2019-03-07 20:30:00,Chicken Tikka,1,3.95
8515,2019-03-07 20:15:00,Chicken Chaat,2,4.95
8516,2019-03-07 19:15:00,Lamb Tikka,1,4.95
5942,2019-03-07 17:54:00,Lamb Tikka,1,4.95
3629,2019-03-06 18:30:00,Vegetable Roll,1,4.95
3629,2019-03-06 18:30:00,Chicken Tikka,1,3.95
11611,2019-03-05 20:51:00,Chicken Tikka,1,3.95
8526,2019-03-05 18:57:00,Sheek Kebab,2,4.95
647,2019-03-04 19:48:00,Sheek Kebab,1,4.95
647,2019-03-04 19:48:00,Aloo Chaat,1,4.95
647,2019-03-04 19:48:00,Vegetable Roll,1,4.95
8529,2019-03-03 18:54:00,Prawn Puree,1,4.95
5947,2019-03-02 22:46:00,Prawn Puree,1,4.95
653,2019-03-02 20:02:00,Sheek Kebab,1,4.95
3633,2019-03-02 19:42:00,Vegetable Roll,1,4.95
4858,2019-03-02 18:48:00,Aloo Chaat,1,4.95
5950,2019-03-02 18:19:00,Aloo Chaat,1,4.95
5950,2019-03-02 18:19:00,Lamb Tikka,1,4.95
5951,2019-03-02 18:16:00,Prawn Puree,1,4.95
8533,2019-03-02 18:04:00,Chicken Tikka,1,3.95
8534,2019-03-02 17:33:00,Chicken Tikka,1,3.95
8537,2019-03-02 13:01:00,Prawn Puree,1,4.95
659,2019-03-01 19:48:00,Lamb Tikka,1,4.95
659,2019-03-01 19:48:00,Prawn Puree,1,4.95
3640,2019-03-01 18:07:00,Prawn Puree,3,4.95
8545,2019-03-01 17:41:00,Prawn Puree,1,4.95
5960,2019-03-01 17:11:00,Chicken Tikka,1,3.95
665,2019-03-01 16:55:00,Prawn Puree,1,4.95
5961,2019-02-28 19:27:00,Prawn Puree,1,4.95
11621,2019-02-28 13:04:00,Chicken Tikka,1,3.95
8549,2019-02-27 21:29:00,Chicken Chaat,2,4.95
8549,2019-02-27 21:29:00,Vegetable Roll,1,4.95
8552,2019-02-27 16:51:00,Chicken Tikka,1,3.95
12424,2019-02-25 20:16:00,Prawn Puree,1,4.95
4862,2019-02-25 18:17:00,Chicken Chaat,1,4.95
8556,2019-02-24 19:20:00,Sheek Kebab,1,4.95
8558,2019-02-24 18:45:00,Prawn Puree,1,4.95
674,2019-02-24 18:36:00,Vegetable Roll,1,4.95
5969,2019-02-23 20:45:00,Tandoori Chicken (1/4),1,4.95
3646,2019-02-23 19:02:00,Chicken Chaat,1,4.95
8564,2019-02-23 17:08:00,Vegetable Roll,1,4.95
8565,2019-02-22 20:12:00,Prawn Puree,1,4.95
8566,2019-02-22 19:51:00,Chicken Chaat,1,4.95
8566,2019-02-22 19:51:00,Prawn Puree,1,4.95
8568,2019-02-22 18:40:00,Chicken Chaat,1,4.95
11625,2019-02-22 18:20:00,Aloo Chaat,1,4.95
5980,2019-02-22 18:01:00,Chicken Tikka,1,3.95
5980,2019-02-22 18:01:00,Lamb Tikka,1,4.95
688,2019-02-22 17:50:00,Sheek Kebab,1,4.95
5981,2019-02-22 17:31:00,Chicken Tikka,1,3.95
5983,2019-02-22 13:36:00,Tandoori Chicken (1/4),1,4.95
8571,2019-02-21 16:25:00,Lamb Tikka,1,4.95
3652,2019-02-19 20:42:00,Aloo Chaat,1,4.95
5988,2019-02-18 18:31:00,Chicken Tikka,1,3.95
5988,2019-02-18 18:31:00,Lamb Tikka,1,4.95
3654,2019-02-18 17:46:00,Chicken Tikka,1,3.95
8578,2019-02-18 17:19:00,Chicken Tikka,1,3.95
5990,2019-02-16 20:00:00,Tandoori Chicken (1/4),1,4.95
12425,2019-02-16 17:58:00,Chicken Tikka,1,3.95
12425,2019-02-16 17:58:00,Vegetable Roll,1,4.95
12425,2019-02-16 17:58:00,Tandoori Chicken (1/4),1,4.95
704,2019-02-16 17:53:00,Chicken Chaat,1,4.95
8589,2019-02-16 16:46:00,Lamb Tikka,1,4.95
8597,2019-02-14 19:53:00,Prawn Puree,1,4.95
8597,2019-02-14 19:53:00,Tandoori Chicken (1/4),1,4.95
8600,2019-02-14 18:47:00,Prawn Puree,1,4.95
720,2019-02-14 18:30:00,Vegetable Roll,1,4.95
6002,2019-02-14 17:53:00,Chicken Tikka,1,3.95
6004,2019-02-12 16:53:00,Lamb Tikka,1,4.95
8616,2019-02-10 18:46:00,Prawn Puree,1,4.95
725,2019-02-09 21:20:00,Chicken Tikka,1,3.95
6013,2019-02-09 19:10:00,Aloo Chaat,1,4.95
3672,2019-02-09 18:08:00,Aloo Chaat,1,4.95
3672,2019-02-09 18:08:00,Sheek Kebab,1,4.95
3672,2019-02-09 18:08:00,Chicken Tikka,1,3.95
12426,2019-02-09 17:43:00,Chicken Tikka,1,3.95
12426,2019-02-09 17:43:00,Sheek Kebab,1,4.95
4883,2019-02-09 17:30:00,Chicken Chaat,1,4.95
11633,2019-02-08 20:32:00,Chicken Chaat,1,4.95
8626,2019-02-08 19:34:00,Prawn Puree,1,4.95
4886,2019-02-07 19:33:00,Lamb Tikka,1,4.95
735,2019-02-07 18:52:00,Sheek Kebab,1,4.95
735,2019-02-07 18:52:00,Chicken Tikka,1,3.95
6025,2019-02-07 18:46:00,Sheek Kebab,1,4.95
6025,2019-02-07 18:46:00,Chicken Tikka,1,3.95
736,2019-02-07 18:30:00,Chicken Tikka,1,3.95
736,2019-02-07 18:30:00,Sheek Kebab,1,4.95
3675,2019-02-05 20:46:00,Chicken Tikka,1,3.95
8640,2019-02-05 20:43:00,Sheek Kebab,1,4.95
741,2019-02-05 19:02:00,Chicken Tikka,1,3.95
8648,2019-02-04 18:29:00,Sheek Kebab,1,4.95
8651,2019-02-03 20:25:00,Chicken Tikka,1,3.95
8653,2019-02-03 18:55:00,Chicken Chaat,1,4.95
743,2019-02-03 17:24:00,Prawn Puree,1,4.95
8657,2019-02-02 18:27:00,Chicken Chaat,2,4.95
12427,2019-02-02 18:18:00,Chicken Tikka,1,3.95
12428,2019-02-02 18:15:00,Chicken Tikka,1,3.95
12429,2019-02-02 18:12:00,Chicken Tikka,1,3.95
11638,2019-02-02 18:00:00,Sheek Kebab,1,4.95
3681,2019-02-02 17:47:00,Lamb Tikka,1,4.95
3681,2019-02-02 17:47:00,Sheek Kebab,1,4.95
12430,2019-02-02 17:03:00,Chicken Tikka,1,3.95
8665,2019-02-01 19:27:00,Prawn Puree,1,4.95
8666,2019-02-01 19:04:00,Lamb Tikka,1,4.95
8666,2019-02-01 19:04:00,Sheek Kebab,1,4.95
